7475573,2010-01-01T06:01:00.000Z,628,2579,95.0,Swipe Transaction,59935,Narberth,PA,19072.0,5499,Sem erro
7475574,2010-01-01T06:01:00.000Z,760,5876,2.12,Swipe Transaction,75781,Columbus,OH,43228.0,5411,Sem erro
7475575,2010-01-01T06:01:00.000Z,848,3915,60.37,Swipe Transaction,83743,Harwood,MD,20776.0,7538,Sem erro
7475576,2010-01-01T06:01:00.000Z,1248,5787,41.95,Swipe Transaction,40475,Arlington Heights,IL,60005.0,7802,Sem erro
7475577,2010-01-01T06:01:00.000Z,1382,1110,36.92,Swipe Transaction,63909,Dallas,TX,75253.0,5912,Sem erro
7475578,2010-01-01T06:02:00.000Z,38,2526,14.67,Online Transaction,50404,ONLINE,ONLINE,0,4784,Sem erro
7475579,2010-01-01T06:02:00.000Z,847,4531,100.0,Swipe Transaction,27092,Billings,OK,74630.0,4829,Sem erro
7475580,2010-01-01T06:02:00.000Z,1529,4985,3.98,Swipe Transaction,23492,Pompano Beach,FL,33076.0,5411,Sem erro
7475582,2010-01-01T06:03:00.000Z,511,974,3.33,Swipe Transaction,20519,Phoenix,AZ,85015.0,5942,Sem erro
7475584,2010-01-01T06:03:00.000Z,763,4993,33.64,Swipe Transaction,3316,Wynnewood,PA,19096.0,5912,Sem erro
7475585,2010-01-01T06:03:00.000Z,1242,5102,78.05,Swipe Transaction,32175,Chicago,IL,60621.0,7538,Sem erro
7475586,2010-01-01T06:03:00.000Z,1696,2408,9.68,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475588,2010-01-01T06:04:00.000Z,1675,4692,64.39,Swipe Transaction,43293,Puyallup,WA,98373.0,5499,Sem erro
7475589,2010-01-01T06:05:00.000Z,1786,1000,8.73,Swipe Transaction,50867,Louisville,OH,44641.0,5541,Sem erro
7475590,2010-01-01T06:06:00.000Z,211,3739,2.13,Swipe Transaction,22484,Lake Havasu City,AZ,86404.0,5411,Sem erro
7475591,2010-01-01T06:06:00.000Z,997,5046,35.9,Swipe Transaction,83070,Chula Vista,CA,91913.0,4121,Sem erro
7475592,2010-01-01T06:07:00.000Z,112,1134,23.61,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475594,2010-01-01T06:07:00.000Z,425,5149,2.72,Swipe Transaction,88374,Carmel,CA,93923.0,5411,Sem erro
7475595,2010-01-01T06:07:00.000Z,759,3716,66.0,Swipe Transaction,59935,Franklin,TN,37067.0,5499,Sem erro
7475596,2010-01-01T06:07:00.000Z,996,1107,1.54,Swipe Transaction,12547,Hollywood,FL,33024.0,5411,Sem erro
7475598,2010-01-01T06:07:00.000Z,1741,1097,10.02,Swipe Transaction,50856,Tucson,AZ,85711.0,5813,Sem erro
7475599,2010-01-01T06:08:00.000Z,890,5799,4.04,Swipe Transaction,35433,Fullerton,CA,92831.0,5812,Sem erro
7475600,2010-01-01T06:08:00.000Z,1381,3738,5.41,Swipe Transaction,11264,Mentor,OH,44060.0,5812,Sem erro
7475601,2010-01-01T06:08:00.000Z,1692,5371,42.28,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475602,2010-01-01T06:09:00.000Z,152,2848,113.09,Swipe Transaction,71667,Russellville,AL,35653.0,7538,Sem erro
7475603,2010-01-01T06:09:00.000Z,980,5052,1.33,Swipe Transaction,59935,Gwynn Oak,MD,21207.0,5499,Sem erro
7475604,2010-01-01T06:09:00.000Z,1150,4672,7.09,Swipe Transaction,19464,Hurst,TX,76054.0,5812,Sem erro
7475605,2010-01-01T06:09:00.000Z,1445,2899,2.38,Swipe Transaction,53402,Claypool,IN,46510.0,5411,Sem erro
7475606,2010-01-01T06:10:00.000Z,89,2998,6.89,Swipe Transaction,44678,Mesilla Park,NM,88047.0,5812,Sem erro
7475607,2010-01-01T06:10:00.000Z,135,2808,189.29,Online Transaction,90999,ONLINE,ONLINE,0,4722,Sem erro
7475608,2010-01-01T06:10:00.000Z,357,5481,140.0,Swipe Transaction,27092,Boston,MA,2128.0,4829,Sem erro
7475609,2010-01-01T06:10:00.000Z,657,4662,144.68,Swipe Transaction,93195,Pahrump,NV,89048.0,4900,Sem erro
7475610,2010-01-01T06:10:00.000Z,1428,5116,1.33,Swipe Transaction,14528,Lebanon,MO,65536.0,5499,Sem erro
7475611,2010-01-01T06:10:00.000Z,1797,1127,28.84,Online Transaction,15143,ONLINE,ONLINE,0,4784,Bad Expiration
7475612,2010-01-01T06:11:00.000Z,1640,4967,-84.0,Swipe Transaction,61195,Adrian,MI,49221.0,5541,Sem erro
7475614,2010-01-01T06:13:00.000Z,89,2998,121.66,Swipe Transaction,5495,Mesilla Park,NM,88047.0,5932,Sem erro
7475615,2010-01-01T06:13:00.000Z,425,5149,1.69,Swipe Transaction,14528,Marina,CA,93933.0,5499,Sem erro
7475616,2010-01-01T06:13:00.000Z,679,5972,2.99,Swipe Transaction,75703,Jackson Center,PA,16133.0,5812,Sem erro
7475617,2010-01-01T06:13:00.000Z,1054,3860,74.6,Swipe Transaction,60569,Banks,OR,97106.0,5300,Sem erro
7475619,2010-01-01T06:14:00.000Z,634,3375,10.7,Swipe Transaction,569,Independence,OH,44131.0,5300,Sem erro
7475620,2010-01-01T06:14:00.000Z,827,2836,6.66,Swipe Transaction,75781,Utica,NY,13501.0,5411,Sem erro
7475621,2010-01-01T06:14:00.000Z,1516,1002,23.83,Swipe Transaction,52436,Milpitas,CA,95035.0,5310,Sem erro
7475622,2010-01-01T06:15:00.000Z,497,2829,4.87,Swipe Transaction,69972,Sioux Falls,SD,57110.0,5814,Sem erro
7475623,2010-01-01T06:16:00.000Z,135,2808,-148.0,Online Transaction,90999,ONLINE,ONLINE,0,4722,Sem erro
7475624,2010-01-01T06:16:00.000Z,759,3716,-66.0,Swipe Transaction,59935,Franklin,TN,37067.0,5499,Sem erro
7475625,2010-01-01T06:16:00.000Z,1315,5434,11.7,Swipe Transaction,75781,Mulkeytown,IL,62865.0,5411,Sem erro
7475627,2010-01-01T06:16:00.000Z,1678,4680,6.58,Swipe Transaction,17493,Wethersfield,CT,6109.0,5812,Sem erro
7475628,2010-01-01T06:16:00.000Z,1703,2969,7.35,Swipe Transaction,68671,Grand Junction,CO,81506.0,5541,Sem erro
7475630,2010-01-01T06:16:00.000Z,1849,5904,2.67,Swipe Transaction,86058,Tacoma,WA,98445.0,5411,Sem erro
7475632,2010-01-01T06:17:00.000Z,1675,4692,-86.0,Swipe Transaction,43293,Puyallup,WA,98373.0,5499,Sem erro
7475633,2010-01-01T06:17:00.000Z,1851,5528,120.0,Swipe Transaction,27092,Youngsville,NC,27596.0,4829,Sem erro
7475634,2010-01-01T06:18:00.000Z,571,5960,1.77,Swipe Transaction,49903,Martinsburg,WV,25401.0,5411,Sem erro
7475635,2010-01-01T06:18:00.000Z,759,3716,2.98,Swipe Transaction,59935,Franklin,TN,37067.0,5499,Sem erro
7475636,2010-01-01T06:18:00.000Z,1052,3651,18.26,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7475637,2010-01-01T06:18:00.000Z,1799,5909,4.9,Swipe Transaction,27907,Woodinville,WA,98077.0,5812,Sem erro
7475638,2010-01-01T06:19:00.000Z,122,2034,35.51,Swipe Transaction,13646,Orlando,FL,32810.0,7538,Sem erro
7475639,2010-01-01T06:19:00.000Z,557,5570,24.22,Swipe Transaction,98552,Canton,NC,28716.0,4121,Sem erro
7475640,2010-01-01T06:19:00.000Z,946,97,1.04,Swipe Transaction,56979,Latrobe,PA,15650.0,5411,Sem erro
7475641,2010-01-01T06:19:00.000Z,1299,3263,27.28,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475642,2010-01-01T06:19:00.000Z,1675,4692,86.0,Swipe Transaction,43293,Puyallup,WA,98373.0,5499,Sem erro
7475643,2010-01-01T06:19:00.000Z,1797,1127,38.58,Online Transaction,15143,ONLINE,ONLINE,0,4784,Bad Card Number
7475644,2010-01-01T06:20:00.000Z,477,2450,2.69,Swipe Transaction,20519,Howland,ME,4448.0,5942,Sem erro
7475645,2010-01-01T06:20:00.000Z,1843,4553,3.11,Swipe Transaction,79664,Manteno,IL,60950.0,5814,Sem erro
7475646,2010-01-01T06:21:00.000Z,1640,4967,77.59,Swipe Transaction,61195,Adrian,MI,49221.0,5541,Sem erro
7475647,2010-01-01T06:21:00.000Z,1694,5944,39.14,Swipe Transaction,1743,Stamford,CT,6902.0,5912,Sem erro
7475648,2010-01-01T06:21:00.000Z,1777,4557,101.79,Swipe Transaction,30286,Burke,VA,22015.0,4814,Sem erro
7475649,2010-01-01T06:22:00.000Z,973,3833,35.53,Swipe Transaction,98374,Crenshaw,MS,38621.0,5411,Sem erro
7475650,2010-01-01T06:23:00.000Z,628,2579,-95.0,Swipe Transaction,59935,Narberth,PA,19072.0,5499,Sem erro
7475651,2010-01-01T06:23:00.000Z,754,4122,39.07,Swipe Transaction,31893,Myrtle Beach,SC,29587.0,5311,Sem erro
7475652,2010-01-01T06:23:00.000Z,1138,2122,36.33,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475654,2010-01-01T06:24:00.000Z,327,5512,47.61,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475655,2010-01-01T06:24:00.000Z,628,2579,79.41,Swipe Transaction,59935,Narberth,PA,19072.0,5499,Sem erro
7475658,2010-01-01T06:24:00.000Z,1516,1002,4.13,Swipe Transaction,78454,Milpitas,CA,95035.0,5812,Sem erro
7475659,2010-01-01T06:24:00.000Z,1944,1059,100.0,Swipe Transaction,27092,Cleveland,OH,44135.0,4829,Sem erro
7475660,2010-01-01T06:25:00.000Z,81,96,3.37,Swipe Transaction,50783,Bulverde,TX,78163.0,5411,Sem erro
7475661,2010-01-01T06:25:00.000Z,557,5570,2.36,Swipe Transaction,50783,Canton,NC,28716.0,5411,Sem erro
7475662,2010-01-01T06:25:00.000Z,676,3910,2.27,Swipe Transaction,44919,Luther,OK,73054.0,5814,Sem erro
7475663,2010-01-01T06:26:00.000Z,64,5429,190.91,Swipe Transaction,14914,Ocoee,FL,34761.0,7995,Sem erro
7475664,2010-01-01T06:26:00.000Z,1445,4716,3.86,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475665,2010-01-01T06:26:00.000Z,1640,4967,84.0,Swipe Transaction,61195,Adrian,MI,49221.0,5541,Sem erro
7475666,2010-01-01T06:27:00.000Z,515,5078,4.37,Swipe Transaction,91264,Longview,TX,75604.0,5814,Sem erro
7475670,2010-01-01T06:29:00.000Z,1774,4516,1.37,Swipe Transaction,61195,Minneapolis,MN,55421.0,5541,Sem erro
7475671,2010-01-01T06:30:00.000Z,177,3715,100.0,Swipe Transaction,27092,Memphis,TN,38116.0,4829,Sem erro
7475672,2010-01-01T06:30:00.000Z,636,3420,-52.0,Swipe Transaction,59935,Chicago,IL,60623.0,5499,Sem erro
7475673,2010-01-01T06:30:00.000Z,1477,4947,28.54,Swipe Transaction,75781,Mechanicsburg,OH,43044.0,5411,Sem erro
7475674,2010-01-01T06:30:00.000Z,1485,4736,76.07,Swipe Transaction,69956,Longview,TX,75602.0,5310,Sem erro
7475676,2010-01-01T06:31:00.000Z,46,2925,11.0,Swipe Transaction,78499,Howard Beach,NY,11414.0,5812,Sem erro
7475677,2010-01-01T06:31:00.000Z,122,2034,23.84,Swipe Transaction,13646,Orlando,FL,32810.0,7538,Sem erro
7475679,2010-01-01T06:32:00.000Z,748,1067,10.64,Swipe Transaction,20519,Houston,TX,77064.0,5942,Sem erro
7475680,2010-01-01T06:32:00.000Z,1979,2812,12.35,Swipe Transaction,50783,Boca Raton,FL,33487.0,5411,Sem erro
7475681,2010-01-01T06:33:00.000Z,94,2890,67.0,Swipe Transaction,59935,Claremont,NC,28610.0,5499,Sem erro
7475682,2010-01-01T06:33:00.000Z,278,3919,106.82,Swipe Transaction,40538,Houston,TX,77056.0,5912,Sem erro
7475683,2010-01-01T06:33:00.000Z,415,3225,3.5,Swipe Transaction,55250,Washington Court House,OH,43160.0,5411,Sem erro
7475684,2010-01-01T06:33:00.000Z,565,5459,106.64,Swipe Transaction,88647,Carrollton,TX,75006.0,4900,Sem erro
7475685,2010-01-01T06:33:00.000Z,797,5428,-74.0,Swipe Transaction,59935,Honolulu,HI,96825.0,5499,Sem erro
7475687,2010-01-01T06:35:00.000Z,1381,3738,8.96,Swipe Transaction,61195,Mentor,OH,44060.0,5541,Sem erro
7475688,2010-01-01T06:35:00.000Z,1969,4981,100.0,Swipe Transaction,27092,Longboat Key,FL,34228.0,4829,Sem erro
7475689,2010-01-01T06:36:00.000Z,1719,2058,1.79,Swipe Transaction,51755,Miami,FL,33179.0,5411,Sem erro
7475691,2010-01-01T06:37:00.000Z,797,5428,46.32,Swipe Transaction,59935,Honolulu,HI,96825.0,5499,Sem erro
7475692,2010-01-01T06:37:00.000Z,1145,5444,2.63,Swipe Transaction,75936,Appleton,WI,54913.0,5814,Sem erro
7475693,2010-01-01T06:37:00.000Z,1430,2813,56.0,Swipe Transaction,61195,Urbandale,IA,50322.0,5541,Sem erro
7475694,2010-01-01T06:37:00.000Z,1956,2451,1.61,Swipe Transaction,14528,Anaheim,CA,92804.0,5499,Sem erro
7475696,2010-01-01T06:38:00.000Z,898,4660,3.31,Swipe Transaction,28620,Allentown,PA,18102.0,5812,Sem erro
7475697,2010-01-01T06:38:00.000Z,1274,1075,7.08,Swipe Transaction,59935,Pascoag,RI,2859.0,5499,Sem erro
7475698,2010-01-01T06:38:00.000Z,1492,5452,6.38,Swipe Transaction,50783,Bothell,WA,98011.0,5411,Sem erro
7475699,2010-01-01T06:38:00.000Z,1604,2188,3.66,Online Transaction,85247,ONLINE,ONLINE,0,5815,Sem erro
7475700,2010-01-01T06:39:00.000Z,137,5442,4.95,Swipe Transaction,14532,Johnson City,TN,37604.0,5411,Sem erro
7475701,2010-01-01T06:39:00.000Z,797,5428,74.0,Swipe Transaction,59935,Honolulu,HI,96825.0,5499,Sem erro
7475704,2010-01-01T06:40:00.000Z,1144,2223,28.01,Swipe Transaction,36934,Houston,TX,77086.0,7538,Sem erro
7475705,2010-01-01T06:40:00.000Z,1326,5427,3.5,Swipe Transaction,75781,Somerset,NJ,8873.0,5411,Sem erro
7475706,2010-01-01T06:40:00.000Z,1376,2182,3.97,Swipe Transaction,50379,Cedar Park,TX,78613.0,5411,Sem erro
7475707,2010-01-01T06:41:00.000Z,636,3420,34.68,Swipe Transaction,13646,Chicago,IL,60624.0,7538,Sem erro
7475709,2010-01-01T06:41:00.000Z,840,37,105.7,Swipe Transaction,61195,San Francisco,CA,94131.0,5541,Sem erro
7475708,2010-01-01T06:41:00.000Z,840,37,87.0,Swipe Transaction,61195,San Francisco,CA,94131.0,5541,Sem erro
7475711,2010-01-01T06:41:00.000Z,1678,4680,4.96,Swipe Transaction,17493,Wethersfield,CT,6109.0,5812,Sem erro
7475712,2010-01-01T06:41:00.000Z,1898,4543,40.4,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475714,2010-01-01T06:42:00.000Z,1242,5102,12.05,Swipe Transaction,59935,Chicago,IL,60620.0,5499,Sem erro
7475715,2010-01-01T06:42:00.000Z,1439,235,1.26,Swipe Transaction,14528,New Market,TN,37820.0,5499,Sem erro
7475717,2010-01-01T06:42:00.000Z,1844,3702,6.96,Swipe Transaction,25887,Corpus Christi,TX,78410.0,5814,Sem erro
7475718,2010-01-01T06:43:00.000Z,1356,4752,2.92,Swipe Transaction,20519,Farmington,MN,55024.0,5942,Sem erro
7475719,2010-01-01T06:43:00.000Z,1651,4181,3.78,Swipe Transaction,23671,San Antonio,TX,78255.0,5812,Sem erro
7475720,2010-01-01T06:43:00.000Z,1791,4587,23.44,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475721,2010-01-01T06:44:00.000Z,161,5588,2.52,Swipe Transaction,59935,Waco,TX,76707.0,5499,Sem erro
7475722,2010-01-01T06:44:00.000Z,1091,3334,6.46,Swipe Transaction,26810,Baltimore,MD,21224.0,5541,Sem erro
7475723,2010-01-01T06:44:00.000Z,1193,5962,12.13,Swipe Transaction,78454,Poughkeepsie,NY,12603.0,5812,Sem erro
7475724,2010-01-01T06:44:00.000Z,1516,1002,17.78,Swipe Transaction,710,Milpitas,CA,95035.0,5912,Sem erro
7475725,2010-01-01T06:44:00.000Z,1542,2906,26.13,Swipe Transaction,78821,Cleveland,OH,44118.0,5912,Sem erro
7475726,2010-01-01T06:45:00.000Z,4,3413,250.03,Swipe Transaction,69965,Las Vegas,NV,89109.0,7995,Sem erro
7475727,2010-01-01T06:45:00.000Z,636,3420,52.0,Swipe Transaction,59935,Chicago,IL,60623.0,5499,Sem erro
7475728,2010-01-01T06:45:00.000Z,1314,2911,3.02,Swipe Transaction,61195,New Braunfels,TX,78130.0,5541,Sem erro
7475729,2010-01-01T06:45:00.000Z,1783,10,1.68,Swipe Transaction,50783,Oakland,CA,94606.0,5411,Sem erro
7475730,2010-01-01T06:46:00.000Z,11,243,192.29,Online Transaction,52100,ONLINE,ONLINE,0,7801,Sem erro
7475731,2010-01-01T06:47:00.000Z,2,3298,0.72,Swipe Transaction,60569,Bronx,NY,10462.0,5300,Sem erro
7475732,2010-01-01T06:47:00.000Z,366,2934,2.03,Swipe Transaction,43293,Oshkosh,WI,54902.0,5499,Sem erro
7475733,2010-01-01T06:47:00.000Z,408,4960,19.72,Swipe Transaction,59935,Barron,WI,54812.0,5499,Sem erro
7475734,2010-01-01T06:47:00.000Z,1797,1127,46.63,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7475735,2010-01-01T06:48:00.000Z,503,1088,2.43,Swipe Transaction,61195,Chicago,IL,60629.0,5541,Sem erro
7475736,2010-01-01T06:48:00.000Z,1430,2813,58.6,Swipe Transaction,61195,Urbandale,IA,50322.0,5541,Sem erro
7475737,2010-01-01T06:49:00.000Z,119,5980,178.53,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7475738,2010-01-01T06:49:00.000Z,366,2934,25.8,Swipe Transaction,99381,Oshkosh,WI,54901.0,4121,Sem erro
7475739,2010-01-01T06:49:00.000Z,847,5107,100.0,Swipe Transaction,27092,Billings,OK,74630.0,4829,Sem erro
7475740,2010-01-01T06:49:00.000Z,1288,2428,42.68,Swipe Transaction,19964,Killeen,TX,76542.0,5311,Sem erro
7475741,2010-01-01T06:50:00.000Z,94,2890,-67.0,Swipe Transaction,59935,Claremont,NC,28610.0,5499,Sem erro
7475742,2010-01-01T06:50:00.000Z,1430,2813,-56.0,Swipe Transaction,61195,Urbandale,IA,50322.0,5541,Sem erro
7475743,2010-01-01T06:50:00.000Z,1531,2573,14.1,Swipe Transaction,53326,Summerville,GA,30747.0,5921,Sem erro
7475744,2010-01-01T06:50:00.000Z,1920,5579,103.79,Online Transaction,96529,ONLINE,ONLINE,0,4899,Sem erro
7475745,2010-01-01T06:51:00.000Z,303,984,92.22,Swipe Transaction,35166,Windsor,CO,80550.0,5411,Sem erro
7475747,2010-01-01T06:51:00.000Z,547,5526,1.38,Swipe Transaction,72351,Delavan,WI,53115.0,5541,Sem erro
7475749,2010-01-01T06:51:00.000Z,1133,2586,1153.61,Swipe Transaction,29742,Coraopolis,PA,15108.0,3256,Sem erro
7475750,2010-01-01T06:51:00.000Z,1456,5935,120.0,Swipe Transaction,27092,Lucedale,MS,39452.0,4829,Sem erro
7475751,2010-01-01T06:52:00.000Z,1098,4626,46.25,Swipe Transaction,40616,Battle Creek,IA,51006.0,7349,Sem erro
7475752,2010-01-01T06:52:00.000Z,1718,2029,10.6,Swipe Transaction,20519,Spring Valley,CA,91977.0,5942,Sem erro
7475753,2010-01-01T06:52:00.000Z,1811,3238,0.88,Swipe Transaction,59251,Los Altos,CA,94024.0,5411,Sem erro
7475754,2010-01-01T06:53:00.000Z,17,4962,89.46,Swipe Transaction,50783,Banner Elk,NC,28604.0,5411,Sem erro
7475755,2010-01-01T06:53:00.000Z,1696,2408,3.41,Swipe Transaction,75781,Merritt Island,FL,32953.0,5411,Sem erro
7475756,2010-01-01T06:54:00.000Z,839,4725,68.98,Swipe Transaction,71750,Bethlehem,CT,6751.0,5655,Sem erro
7475758,2010-01-01T06:55:00.000Z,428,3842,78.66,Swipe Transaction,90865,Lebanon,NH,3766.0,5311,Sem erro
7475759,2010-01-01T06:55:00.000Z,822,2558,10.64,Swipe Transaction,34488,Arcadia,CA,91007.0,7802,Sem erro
7475760,2010-01-01T06:55:00.000Z,840,37,-87.0,Swipe Transaction,61195,San Francisco,CA,94131.0,5541,Sem erro
7475761,2010-01-01T06:55:00.000Z,1177,4164,4.0,Swipe Transaction,78454,Newark,DE,19711.0,5812,Sem erro
7475762,2010-01-01T06:55:00.000Z,1268,4965,34.25,Swipe Transaction,27601,Yoakum,TX,77995.0,7538,Sem erro
7475763,2010-01-01T06:55:00.000Z,1269,4147,39.39,Online Transaction,96246,ONLINE,ONLINE,0,4784,Sem erro
7475765,2010-01-01T06:56:00.000Z,277,5362,60.0,Swipe Transaction,27092,Grenada,MS,38901.0,4829,Sem erro
7475766,2010-01-01T06:57:00.000Z,94,2890,40.72,Swipe Transaction,59935,Claremont,NC,28610.0,5499,Sem erro
7475767,2010-01-01T06:57:00.000Z,364,4623,57.39,Swipe Transaction,75781,Andersonville,TN,37705.0,5411,Sem erro
7475768,2010-01-01T06:57:00.000Z,1382,1110,3.43,Swipe Transaction,69972,Dallas,TX,75253.0,5814,Sem erro
7475770,2010-01-01T06:58:00.000Z,636,3420,8.28,Swipe Transaction,59935,Chicago,IL,60623.0,5499,Sem erro
7475771,2010-01-01T06:58:00.000Z,1189,164,60.0,Swipe Transaction,27092,Albany,NY,12209.0,4829,Sem erro
7475772,2010-01-01T06:59:00.000Z,38,2526,38.5,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475773,2010-01-01T06:59:00.000Z,757,5458,100.0,Swipe Transaction,27092,Brooklyn,NY,11236.0,4829,Sem erro
7475774,2010-01-01T06:59:00.000Z,938,231,2.36,Swipe Transaction,50783,Lawrence,KS,66046.0,5411,Sem erro
7475775,2010-01-01T06:59:00.000Z,1147,2042,6.71,Swipe Transaction,25408,Houston,TX,77052.0,5812,Sem erro
7475776,2010-01-01T06:59:00.000Z,1176,5003,6.9,Swipe Transaction,46284,Oakland City,IN,47660.0,5411,Sem erro
7475777,2010-01-01T06:59:00.000Z,1817,2530,28.13,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7475779,2010-01-01T07:00:00.000Z,605,212,86.73,Swipe Transaction,47370,Brooklyn,NY,11210.0,5912,Sem erro
7475780,2010-01-01T07:00:00.000Z,837,160,8.45,Swipe Transaction,22204,Quincy,MA,2169.0,5541,Sem erro
7475781,2010-01-01T07:00:00.000Z,980,5052,1.72,Swipe Transaction,63765,Gwynn Oak,MD,21207.0,5812,Sem erro
7475782,2010-01-01T07:01:00.000Z,165,2559,56.4,Swipe Transaction,9041,Oakland,CA,94611.0,5912,Sem erro
7475783,2010-01-01T07:01:00.000Z,580,2961,49.46,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475784,2010-01-01T07:01:00.000Z,1640,4967,39.12,Swipe Transaction,20519,Spring Arbor,MI,49283.0,5942,Sem erro
7475785,2010-01-01T07:01:00.000Z,1910,3242,22.39,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7475786,2010-01-01T07:02:00.000Z,190,4621,2.16,Swipe Transaction,75781,Waukegan,IL,60085.0,5411,Sem erro
7475787,2010-01-01T07:02:00.000Z,321,35,6.1,Swipe Transaction,20763,Merrill,WI,54452.0,5921,Sem erro
7475789,2010-01-01T07:02:00.000Z,437,3271,90.0,Swipe Transaction,61195,Arnold,MD,21012.0,5541,Sem erro
7475790,2010-01-01T07:02:00.000Z,1214,5508,2.03,Swipe Transaction,30928,Franklin,MA,2038.0,5541,Sem erro
7475791,2010-01-01T07:02:00.000Z,1305,2026,94.0,Swipe Transaction,22204,Millington,TN,38053.0,5541,Sem erro
7475792,2010-01-01T07:02:00.000Z,1424,4710,-72.0,Swipe Transaction,59935,Kingman,AZ,86401.0,5499,Insufficient Balance
7475793,2010-01-01T07:02:00.000Z,1786,5463,5.37,Swipe Transaction,75781,Massillon,OH,44646.0,5411,Sem erro
7475794,2010-01-01T07:02:00.000Z,1963,4565,4.6,Swipe Transaction,78854,Vacaville,CA,95687.0,5411,Sem erro
7475795,2010-01-01T07:03:00.000Z,249,4292,34.8,Swipe Transaction,48919,Rialto,CA,92377.0,5311,Sem erro
7475798,2010-01-01T07:03:00.000Z,1097,4690,3.82,Swipe Transaction,22204,Ludington,MI,49431.0,5541,Sem erro
7475799,2010-01-01T07:03:00.000Z,1858,2146,156.0,Swipe Transaction,5970,Pacoima,CA,91331.0,8099,Sem erro
7475801,2010-01-01T07:04:00.000Z,1028,139,57.68,Online Transaction,96246,ONLINE,ONLINE,0,4784,Sem erro
7475802,2010-01-01T07:04:00.000Z,1073,2547,80.0,Swipe Transaction,27092,Shipshewana,IN,46565.0,4829,Sem erro
7475803,2010-01-01T07:05:00.000Z,795,5162,2.61,Swipe Transaction,20884,Dallas,TX,75208.0,5812,Sem erro
7475804,2010-01-01T07:05:00.000Z,1727,5982,162.91,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7475806,2010-01-01T07:05:00.000Z,1840,4568,2.02,Swipe Transaction,35451,Beaverton,OR,97005.0,5812,Sem erro
7475807,2010-01-01T07:06:00.000Z,316,5857,48.72,Online Transaction,89949,ONLINE,ONLINE,0,7996,Sem erro
7475808,2010-01-01T07:06:00.000Z,478,1099,25.44,Swipe Transaction,9556,Suwanee,GA,30024.0,7538,Sem erro
7475809,2010-01-01T07:06:00.000Z,860,5782,36.37,Swipe Transaction,36385,Silver Spring,MD,20901.0,5813,Sem erro
7475810,2010-01-01T07:06:00.000Z,1198,2804,43.27,Online Transaction,41122,ONLINE,ONLINE,0,4784,Sem erro
7475811,2010-01-01T07:07:00.000Z,323,2135,6.74,Swipe Transaction,7237,Newcastle,CA,95658.0,5812,Sem erro
7475812,2010-01-01T07:07:00.000Z,615,1128,2.1,Swipe Transaction,26603,Alvin,TX,77511.0,5411,Sem erro
7475813,2010-01-01T07:07:00.000Z,762,1080,45.18,Swipe Transaction,42858,Edison,OH,43320.0,7538,Sem erro
7475814,2010-01-01T07:07:00.000Z,1323,2980,2.33,Swipe Transaction,20519,Roswell,NM,88201.0,5942,Sem erro
7475815,2010-01-01T07:07:00.000Z,1362,0,66.0,Swipe Transaction,59935,Bladensburg,MD,20710.0,5499,Sem erro
7475816,2010-01-01T07:07:00.000Z,1382,2838,64.0,Swipe Transaction,59935,Dallas,TX,75254.0,5499,Sem erro
7475817,2010-01-01T07:08:00.000Z,46,2925,-73.0,Swipe Transaction,50867,Kew Gardens,NY,11415.0,5541,Sem erro
7475818,2010-01-01T07:08:00.000Z,366,2934,49.17,Swipe Transaction,27601,Oshkosh,WI,54901.0,7538,Sem erro
